Browse Link,Display ID,Ordering ID,Landsat Product Identifier L2,Landsat Product Identifier L1,Landsat Scene Identifier,Date Acquired,Collection Category,Collection Number,Sensor Mode,WRS Path,WRS Row,Full Partial Scene,Date Product Generated L2,Date Product Generated L1,Start Time,Stop Time,Station Identifier,Day/Night Indicator,Land Cloud Cover,Scene Cloud Cover L1,Ground Control Points Model,Ground Control Points Version,Geometric RMSE Model,Geometric RMSE Model X,Geometric RMSE Model Y,Sensor Anomalies,Data Anomaly,Image Quality,Gain Change,Processing Software Version,Sun Elevation L1,Sun Azimuth L1,Data Type L2,Sensor Identifier,Satellite,Ephemeris Type,Product Map Projection L2,UTM Zone,Datum,Ellipsoid,Scene Center Latitude,Scene Center Longitude,Corner Upper Left Latitude,Corner Upper Left Longitude,Corner Upper Right Latitude,Corner Upper Right Longitude,Corner Lower Left Latitude,Corner Lower Left Longitude,Corner Lower Right Latitude,Corner Lower Right Longitude
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_20100827_20200823_02_T1,LT05_L2SP_224078_20100827_20200823_02_T1,LT52240782010239CUB00,LT05_L2SP_224078_20100827_20200823_02_T1,LT05_L1TP_224078_20100827_20200823_02_T1,LT52240782010239CUB00,2010/08/27,T1,2,BUMPER,224,78,FULL,2020/08/23,2020/08/23,2010-08-27 13:26:06.94919,2010-08-27 13:26:33.56194,CUB,DAY,33.0,33.0,173,5,4.8660000000000005,3.32,3.557,NONE,NA,9,N,LPGS_15.3.1c,41.31512448,46.74022516,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99585,-54.93346,-25.06841,-55.643519999999995,-25.331979999999998,-53.83088000000001,-26.652009999999997,-56.04775,-26.919040000000003,-54.21139
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_20100405_20200824_02_T2,LT05_L2SP_224078_20100405_20200824_02_T2,LT52240782010095CUB00,LT05_L2SP_224078_20100405_20200824_02_T2,LT05_L1GS_224078_20100405_20200824_02_T2,LT52240782010095CUB00,2010/04/05,T2,2,BUMPER,224,78,FULL,2020/08/24,2020/08/24,2010-04-05 13:26:45.37656,2010-04-05 13:27:11.98938,CUB,DAY,95.0,95.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,44.01141651,50.41749636,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.996470000000002,-54.94692,-25.069029999999998,-55.656980000000004,-25.3326,-53.84433000000001,-26.65263,-56.06122,-26.919659999999997,-54.22484
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_20100320_20200824_02_T2,LT05_L2SP_224078_20100320_20200824_02_T2,LT52240782010079CUB00,LT05_L2SP_224078_20100320_20200824_02_T2,LT05_L1GS_224078_20100320_20200824_02_T2,LT52240782010079CUB00,2010/03/20,T2,2,BUMPER,224,78,FULL,2020/08/24,2020/08/24,2010-03-20 13:26:47.48913,2010-03-20 13:27:14.10181,CUB,DAY,55.0,55.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,47.3990753,58.10454157,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99401,-54.95244,-25.06658,-55.662490000000005,-25.33014,-53.849869999999996,-26.650170000000003,-56.06671,-26.9172,-54.230380000000004
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19980420_20200909_02_T2,LT05_L2SP_224078_19980420_20200909_02_T2,LT52240781998110COA00,LT05_L2SP_224078_19980420_20200909_02_T2,LT05_L1GS_224078_19980420_20200909_02_T2,LT52240781998110COA00,1998/04/20,T2,2,SAM,224,78,FULL,2020/09/09,2020/09/09,1998-04-20 13:12:53.37275,1998-04-20 13:13:20.43694,COA,DAY,2.0,2.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,38.39315497,47.85087038,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99863,-54.916109999999996,-25.071189999999998,-55.626180000000005,-25.334770000000002,-53.8135,-26.65478,-56.03043,-26.92182,-54.194019999999995
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19980319_20200909_02_T1,LT05_L2SP_224078_19980319_20200909_02_T1,LT52240781998078COA00,LT05_L2SP_224078_19980319_20200909_02_T1,LT05_L1TP_224078_19980319_20200909_02_T1,LT52240781998078COA00,1998/03/19,T1,2,SAM,224,78,FULL,2020/09/09,2020/09/09,1998-03-19 13:12:29.66025,1998-03-19 13:12:56.71769,COA,DAY,9.0,9.0,217,5,5.733,4.545,3.4939999999999998,NONE,NA,9,N,LPGS_15.3.1c,44.83876145,61.88865562,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99616,-54.937819999999995,-25.068720000000003,-55.64788000000001,-25.33229,-53.83523,-26.65232,-56.05211,-26.91935,-54.21575
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19980303_20200909_02_T1,LT05_L2SP_224078_19980303_20200909_02_T1,LT52240781998062COA00,LT05_L2SP_224078_19980303_20200909_02_T1,LT05_L1TP_224078_19980303_20200909_02_T1,LT52240781998062COA00,1998/03/03,T1,2,SAM,224,78,FULL,2020/09/09,2020/09/09,1998-03-03 13:12:13.70019,1998-03-03 13:12:40.75775,COA,DAY,47.0,47.0,107,5,5.102,3.299,3.892,NONE,NA,9,N,LPGS_15.3.1c,47.48908844,70.24773449,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99704,-54.93895,-25.0696,-55.64901,-25.333170000000003,-53.83635,-26.6532,-56.05325,-26.92023,-54.21686999999999
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19980522_20200909_02_T2,LT05_L2SP_224078_19980522_20200909_02_T2,LT52240781998142COA00,LT05_L2SP_224078_19980522_20200909_02_T2,LT05_L1GS_224078_19980522_20200909_02_T2,LT52240781998142COA00,1998/05/22,T2,2,SAM,224,78,FULL,2020/09/09,2020/09/09,1998-05-22 13:13:22.91238,1998-05-22 13:13:49.97838,COA,DAY,0.0,0.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,32.08134285,40.20146488,TM_L2SP,TM,LANDSAT_5,PREDICTIVE,UTM,21.0,WGS84,WGS84,-26.00244,-54.936980000000005,-25.075,-55.64706999999999,-25.33858,-53.83433,-26.658590000000004,-56.05134,-26.925629999999998,-54.21487
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19980114_20200909_02_T2,LT05_L2SP_224078_19980114_20200909_02_T2,LT52240781998014COA00,LT05_L2SP_224078_19980114_20200909_02_T2,LT05_L1GS_224078_19980114_20200909_02_T2,LT52240781998014COA00,1998/01/14,T2,2,SAM,224,78,FULL,2020/09/09,2020/09/09,1998-01-14 13:11:18.085,1998-01-14 13:11:45.136,COA,DAY,19.0,19.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,53.79837587,90.99735329,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99212,-54.939840000000004,-25.06469,-55.64988,-25.32825,-53.83729,-26.64828,-56.05409,-26.915309999999998,-54.21779
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19980810_20200908_02_T2,LT05_L2SP_224078_19980810_20200908_02_T2,LT52240781998222COA00,LT05_L2SP_224078_19980810_20200908_02_T2,LT05_L1GS_224078_19980810_20200908_02_T2,LT52240781998222COA00,1998/08/10,T2,2,SAM,224,78,FULL,2020/09/08,2020/09/08,1998-08-10 13:14:15.58744,1998-08-10 13:14:42.65831,COA,DAY,94.0,94.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,34.62829041,45.67567091,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-26.00083,-54.933890000000005,-25.07339,-55.643969999999996,-25.33697,-53.83126,-26.656979999999997,-56.048230000000004,-26.924020000000002,-54.21179
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19980725_20200908_02_T2,LT05_L2SP_224078_19980725_20200908_02_T2,LT52240781998206CUB00,LT05_L2SP_224078_19980725_20200908_02_T2,LT05_L1GS_224078_19980725_20200908_02_T2,LT52240781998206CUB00,1998/07/25,T2,2,SAM,224,78,FULL,2020/09/08,2020/09/08,1998-07-25 13:14:09.53719,1998-07-25 13:14:36.607,CUB,DAY,26.0,26.0,-1,-1,NA,NA,NA,NONE,NA,7,N,LPGS_15.3.1c,31.33542209,42.74297931,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99786,-54.9475,-25.070420000000002,-55.65756999999999,-25.334,-53.8449,-26.654009999999996,-56.061809999999994,-26.92105,-54.22541999999999
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19980623_20201008_02_T2,LT05_L2SP_224078_19980623_20201008_02_T2,LT52240781998174CUB02,LT05_L2SP_224078_19980623_20201008_02_T2,LT05_L1GS_224078_19980623_20201008_02_T2,LT52240781998174CUB02,1998/06/23,T2,2,SAM,224,78,FULL,2020/10/08,2020/10/08,1998-06-23 13:13:46.81738,1998-06-23 13:14:13.88513,CUB,DAY,100.0,100.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,28.97735897,39.1276917,TM_L2SP,TM,LANDSAT_5,PREDICTIVE,UTM,21.0,WGS84,WGS84,-25.998479999999997,-54.93966999999999,-25.07104,-55.64974,-25.33462,-53.83706,-26.654629999999997,-56.05399,-26.921670000000002,-54.217580000000005
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19980607_20200909_02_T2,LT05_L2SP_224078_19980607_20200909_02_T2,LT52240781998158COA00,LT05_L2SP_224078_19980607_20200909_02_T2,LT05_L1GS_224078_19980607_20200909_02_T2,LT52240781998158COA00,1998/06/07,T2,2,SAM,224,78,FULL,2020/09/09,2020/09/09,1998-06-07 13:13:37.82175,1998-06-07 13:14:04.88894,COA,DAY,1.0,1.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,29.9471617,38.93676903,TM_L2SP,TM,LANDSAT_5,PREDICTIVE,UTM,21.0,WGS84,WGS84,-25.996979999999997,-54.947759999999995,-25.06954,-55.657819999999994,-25.33311,-53.84516,-26.653140000000004,-56.062059999999995,-26.920170000000002,-54.225680000000004
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19980215_20200909_02_T1,LT05_L2SP_224078_19980215_20200909_02_T1,LT52240781998046COA00,LT05_L2SP_224078_19980215_20200909_02_T1,LT05_L1TP_224078_19980215_20200909_02_T1,LT52240781998046COA00,1998/02/15,T1,2,SAM,224,78,FULL,2020/09/09,2020/09/09,1998-02-15 13:11:58.37731,1998-02-15 13:12:25.43375,COA,DAY,72.0,72.0,40,5,4.586,3.26,3.225,NONE,NA,9,N,LPGS_15.3.1c,49.75982562,78.4774304,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99851,-54.94846,-25.071070000000002,-55.658530000000006,-25.33465,-53.84585,-26.654659999999996,-56.062780000000004,-26.9217,-54.226369999999996
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19981216_20200908_02_T2,LT05_L2SP_224078_19981216_20200908_02_T2,LT52240781998350COA00,LT05_L2SP_224078_19981216_20200908_02_T2,LT05_L1TP_224078_19981216_20200908_02_T2,LT52240781998350COA00,1998/12/16,T2,2,SAM,224,78,FULL,2020/09/08,2020/09/08,1998-12-16 13:14:47.78488,1998-12-16 13:15:14.86556,COA,DAY,100.0,100.0,7,5,13.267000000000001,7.3020000000000005,11.077,NONE,NA,9,N,LPGS_15.3.1c,58.12932511,92.8441075,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-26.000770000000003,-54.906319999999994,-25.07333,-55.6164,-25.33691,-53.80369,-26.65692,-56.02066,-26.923959999999997,-54.184219999999996
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19981130_20200908_02_T1,LT05_L2SP_224078_19981130_20200908_02_T1,LT52240781998334COA00,LT05_L2SP_224078_19981130_20200908_02_T1,LT05_L1TP_224078_19981130_20200908_02_T1,LT52240781998334COA00,1998/11/30,T1,2,SAM,224,78,FULL,2020/09/08,2020/09/08,1998-11-30 13:14:49.71056,1998-11-30 13:15:16.78944,COA,DAY,0.0,0.0,208,5,6.317,5.369,3.3289999999999997,NONE,NA,9,N,LPGS_15.3.1c,59.29746738,89.02723618,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99942,-54.919340000000005,-25.07198,-55.62941,-25.33556,-53.81672,-26.65557,-56.033669999999994,-26.92261,-54.19725
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19980826_20200908_02_T2,LT05_L2SP_224078_19980826_20200908_02_T2,LT52240781998238COA00,LT05_L2SP_224078_19980826_20200908_02_T2,LT05_L1GS_224078_19980826_20200908_02_T2,LT52240781998238COA00,1998/08/26,T2,2,SAM,224,78,FULL,2020/09/08,2020/09/08,1998-08-26 13:14:26.64513,1998-08-26 13:14:53.717,COA,DAY,6.0,6.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,39.02744726,49.24046416,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99288,-54.9423,-25.06545,-55.65234,-25.32901,-53.83974,-26.649040000000003,-56.05656,-26.91607,-54.220240000000004
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19980927_20200908_02_T2,LT05_L2SP_224078_19980927_20200908_02_T2,LT52240781998270COA00,LT05_L2SP_224078_19980927_20200908_02_T2,LT05_L1GS_224078_19980927_20200908_02_T2,LT52240781998270COA00,1998/09/27,T2,2,SAM,224,78,FULL,2020/09/08,2020/09/08,1998-09-27 13:14:39.62375,1998-09-27 13:15:06.69781,COA,DAY,100.0,100.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,49.27806891,58.90705678,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99677,-54.93833000000001,-25.069329999999997,-55.64839,-25.3329,-53.83574,-26.652929999999998,-56.05263000000001,-26.919959999999996,-54.21625
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19980911_20200908_02_T2,LT05_L2SP_224078_19980911_20200908_02_T2,LT52240781998254COA00,LT05_L2SP_224078_19980911_20200908_02_T2,LT05_L1GS_224078_19980911_20200908_02_T2,LT52240781998254COA00,1998/09/11,T2,2,SAM,224,78,FULL,2020/09/08,2020/09/08,1998-09-11 13:14:33.4895,1998-09-11 13:15:00.56238,COA,DAY,3.0,3.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,44.0872699,53.54653268,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99961,-54.94045,-25.07217,-55.65051999999999,-25.33575,-53.837830000000004,-26.655759999999997,-56.05478000000001,-26.9228,-54.21836
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19981114_20200908_02_T2,LT05_L2SP_224078_19981114_20200908_02_T2,LT52240781998318COA00,LT05_L2SP_224078_19981114_20200908_02_T2,LT05_L1GS_224078_19981114_20200908_02_T2,LT52240781998318COA00,1998/11/14,T2,2,SAM,224,78,FULL,2020/09/08,2020/09/08,1998-11-14 13:14:51.66381,1998-11-14 13:15:18.74119,COA,DAY,1.0,1.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,59.20691647,82.10165211,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.9954,-54.935719999999996,-25.067970000000003,-55.64577,-25.331529999999997,-53.83314,-26.651559999999996,-56.05001,-26.918590000000002,-54.21365
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19981029_20200908_02_T2,LT05_L2SP_224078_19981029_20200908_02_T2,LT52240781998302COA00,LT05_L2SP_224078_19981029_20200908_02_T2,LT05_L1GS_224078_19981029_20200908_02_T2,LT52240781998302COA00,1998/10/29,T2,2,SAM,224,78,FULL,2020/09/08,2020/09/08,1998-10-29 13:14:42.72656,1998-10-29 13:15:09.80288,COA,DAY,99.0,99.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,57.40621133,73.68783336,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99908,-54.911069999999995,-25.07164,-55.621140000000004,-25.33522,-53.80845,-26.65523,-56.02539,-26.92227,-54.18898000000001
NA,LT05_L2SP_224078_19920114_20201030_02_T1,LT52240781992014CUB00,LT05_L2SP_224078_19920114_20201030_02_T1,LT05_L1TP_224078_19920114_20201030_02_T1,LT52240781992014CUB00,1992/01/14,T1,2,SAM,224,78,FULL,2020/10/30,2020/10/30,1992-01-14 13:00:05.31531,1992-01-14 13:00:32.17325,CUB,DAY,0.0,0.0,310,5,6.726,5.667000000000001,3.623,NONE,NA,7,N,LPGS_15.3.1,51.30378708,92.29404313,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.98594,-54.98064,-25.058510000000002,-55.69065,-25.32206,-53.87815,-26.64211,-56.09483,-26.90912,-54.25861999999999
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19920521_20200915_02_T1,LT05_L2SP_224078_19920521_20200915_02_T1,LT52240781992142CUB00,LT05_L2SP_224078_19920521_20200915_02_T1,LT05_L1TP_224078_19920521_20200915_02_T1,LT52240781992142CUB00,1992/05/21,T1,2,SAM,224,78,FULL,2020/09/15,2020/09/15,1992-05-21 12:59:26.67456,1992-05-21 12:59:53.54181,CUB,DAY,60.0,60.0,12,5,8.111,2.353,7.7620000000000005,NONE,NA,9,N,LPGS_15.3.1c,30.06846033,43.26126795,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.9874,-54.99649,-25.05997,-55.706509999999994,-25.323520000000002,-53.89399,-26.64357,-56.110690000000005,-26.91058,-54.27446
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19920708_20200914_02_T1,LT05_L2SP_224078_19920708_20200914_02_T1,LT52240781992190CUB01,LT05_L2SP_224078_19920708_20200914_02_T1,LT05_L1TP_224078_19920708_20200914_02_T1,LT52240781992190CUB01,1992/07/08,T1,2,SAM,224,78,FULL,2020/09/14,2020/09/14,1992-07-08 12:58:54.95994,1992-07-08 12:59:21.83188,CUB,DAY,2.0,2.0,345,5,5.078,3.742,3.432,NONE,NA,9,N,LPGS_15.3.1c,27.10045313,43.46356263,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.98326,-54.990109999999994,-25.05584,-55.700109999999995,-25.31938,-53.88765,-26.639440000000004,-56.10426999999999,-26.906440000000003,-54.26811
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19920622_20200914_02_T1,LT05_L2SP_224078_19920622_20200914_02_T1,LT52240781992174CUB00,LT05_L2SP_224078_19920622_20200914_02_T1,LT05_L1TP_224078_19920622_20200914_02_T1,LT52240781992174CUB00,1992/06/22,T1,2,SAM,224,78,FULL,2020/09/14,2020/09/14,1992-06-22 12:59:06.49663,1992-06-22 12:59:33.36675,CUB,DAY,43.0,43.0,169,5,5.711,4.324,3.7310000000000003,NONE,NA,7,N,LPGS_15.3.1c,26.8252677,42.07297657,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.98666,-54.994519999999994,-25.05923,-55.704530000000005,-25.322779999999998,-53.892019999999995,-26.64283,-56.10872,-26.909840000000003,-54.2725
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19920926_20200914_02_T1,LT05_L2SP_224078_19920926_20200914_02_T1,LT52240781992270CUB00,LT05_L2SP_224078_19920926_20200914_02_T1,LT05_L1TP_224078_19920926_20200914_02_T1,LT52240781992270CUB00,1992/09/26,T1,2,SAM,224,78,FULL,2020/09/14,2020/09/14,1992-09-26 12:57:42.17488,1992-09-26 12:58:09.05656,CUB,DAY,0.0,0.0,333,5,6.324,4.981,3.8960000000000004,NONE,NA,9,N,LPGS_15.3.1c,45.76620109,62.60891285,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.993370000000002,-54.95938,-25.065939999999998,-55.669419999999995,-25.3295,-53.85681999999999,-26.64953,-56.07365,-26.916559999999997,-54.23732
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19921231_20200914_02_T2,LT05_L2SP_224078_19921231_20200914_02_T2,LT52240781992366CUB00,LT05_L2SP_224078_19921231_20200914_02_T2,LT05_L1TP_224078_19921231_20200914_02_T2,LT52240781992366CUB00,1992/12/31,T2,2,SAM,224,78,FULL,2020/09/14,2020/09/14,1992-12-31 12:57:16.66944,1992-12-31 12:57:43.55913,CUB,DAY,53.0,53.0,17,5,22.706,17.31,14.695,NONE,NA,9,N,LPGS_15.3.1c,52.35689179,94.65869148,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99011,-54.98665,-25.06268,-55.69668000000001,-25.32624,-53.884119999999996,-26.646279999999997,-56.100880000000004,-26.913290000000003,-54.26461
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT04_L1TP_224078_19921223_20200914_02_T1,LT04_L2SP_224078_19921223_20200914_02_T1,LT42240781992358XXX02,LT04_L2SP_224078_19921223_20200914_02_T1,LT04_L1TP_224078_19921223_20200914_02_T1,LT42240781992358XXX02,1992/12/23,T1,2,NA,224,78,FULL,2020/09/14,2020/09/14,1992-12-23 12:47:58.02238,1992-12-23 12:48:24.63381,XXX,DAY,12.0,12.0,272,5,7.273,6.291,3.6489999999999996,NONE,NA,7,N,LPGS_15.3.1c,51.25691883,95.68613237,TM_L2SP,TM,LANDSAT_4,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.991020000000002,-54.96204,-25.063589999999998,-55.67207,-25.32715,-53.8595,-26.64718,-56.076280000000004,-26.914209999999997,-54.23999
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19921215_20200914_02_T1,LT05_L2SP_224078_19921215_20200914_02_T1,LT52240781992350CUB00,LT05_L2SP_224078_19921215_20200914_02_T1,LT05_L1TP_224078_19921215_20200914_02_T1,LT52240781992350CUB00,1992/12/15,T1,2,SAM,224,78,FULL,2020/09/14,2020/09/14,1992-12-15 12:57:07.4965,1992-12-15 12:57:34.385,CUB,DAY,9.0,9.0,204,5,6.49,5.348,3.677,NONE,NA,9,N,LPGS_15.3.1c,54.12466848,94.40404926,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.983729999999998,-55.002019999999995,-25.05631,-55.712019999999995,-25.31985,-53.89955,-26.639909999999997,-56.11619,-26.906909999999996,-54.28001
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19921129_20200914_02_T1,LT05_L2SP_224078_19921129_20200914_02_T1,LT52240781992334CUB00,LT05_L2SP_224078_19921129_20200914_02_T1,LT05_L1TP_224078_19921129_20200914_02_T1,LT52240781992334CUB00,1992/11/29,T1,2,SAM,224,78,FULL,2020/09/14,2020/09/14,1992-11-29 12:56:56.54025,1992-11-29 12:57:23.42781,CUB,DAY,84.0,84.0,44,5,7.254,6.227,3.721,NONE,NA,9,N,LPGS_15.3.1c,55.20505379,90.88928632,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.97865,-55.014340000000004,-25.05123,-55.724309999999996,-25.31476,-53.911919999999995,-26.634829999999997,-56.12846,-26.90183,-54.292359999999995
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1GS_224078_19920910_20200914_02_T2,LT05_L2SP_224078_19920910_20200914_02_T2,LT52240781992254CUB00,LT05_L2SP_224078_19920910_20200914_02_T2,LT05_L1GS_224078_19920910_20200914_02_T2,LT52240781992254CUB00,1992/09/10,T2,2,SAM,224,78,FULL,2020/09/14,2020/09/14,1992-09-10 12:58:00.90325,1992-09-10 12:58:27.78375,CUB,DAY,3.0,3.0,-1,-1,NA,NA,NA,NONE,NA,9,N,LPGS_15.3.1c,40.83195598,57.15557863,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99241,-54.97433,-25.06498,-55.684369999999994,-25.32854,-53.87178,-26.64857,-56.08859,-26.9156,-54.252280000000006
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19920825_20200914_02_T1,LT05_L2SP_224078_19920825_20200914_02_T1,LT52240781992238CUB00,LT05_L2SP_224078_19920825_20200914_02_T1,LT05_L1TP_224078_19920825_20200914_02_T1,LT52240781992238CUB00,1992/08/25,T1,2,SAM,224,78,FULL,2020/09/14,2020/09/14,1992-08-25 12:58:14.03619,1992-08-25 12:58:40.91469,CUB,DAY,0.0,0.0,365,5,5.736000000000001,3.975,4.136,NONE,NA,9,N,LPGS_15.3.1c,36.01513861,52.65563872,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.99459,-54.971680000000006,-25.06716,-55.68173,-25.33072,-53.86911,-26.65075,-56.08596,-26.91778,-54.24961
https://landsatlook.usgs.gov/gen-browse?size=rrb&type=refl&product_id=LT05_L1TP_224078_19921113_20200914_02_T1,LT05_L2SP_224078_19921113_20200914_02_T1,LT52240781992318CUB00,LT05_L2SP_224078_19921113_20200914_02_T1,LT05_L1TP_224078_19921113_20200914_02_T1,LT52240781992318CUB00,1992/11/13,T1,2,SAM,224,78,FULL,2020/09/14,2020/09/14,1992-11-13 12:56:52.4755,1992-11-13 12:57:19.36163,CUB,DAY,0.0,0.0,268,5,6.251,5.199,3.47,NONE,NA,9,N,LPGS_15.3.1c,55.12342886,84.57276444,TM_L2SP,TM,LANDSAT_5,DEFINITIVE,UTM,21.0,WGS84,WGS84,-25.989729999999998,-54.971,-25.0623,-55.68103000000001,-25.325860000000002,-53.868469999999995,-26.6459,-56.08523,-26.912909999999997,-54.24896
